DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
26-Aug-2025,EQ,"212.75","212.75","207.20","213.11","207.80","207.88","209.85","299.70","158.85",1976568,"41,47,90,452.35",20879
25-Aug-2025,EQ,"212.75","213.82","210.80","211.84","213.01","213.11","212.86","299.70","158.85",2278471,"48,49,97,342.85",16119
22-Aug-2025,EQ,"213.39","216.43","211.00","212.85","211.58","211.84","214.08","299.70","158.85",3788150,"81,09,61,750.59",29841
21-Aug-2025,EQ,"214.80","215.47","212.15","214.39","213.30","212.85","213.60","299.70","158.85",2038006,"43,53,12,762.43",17490
20-Aug-2025,EQ,"213.50","215.45","212.69","214.23","214.40","214.39","214.33","299.70","158.85",1880265,"40,29,90,725.08",17190
19-Aug-2025,EQ,"211.40","216.15","210.00","210.94","214.43","214.23","214.10","299.70","158.85",3137737,"67,18,02,951.03",26738
18-Aug-2025,EQ,"211.90","213.00","209.20","209.00","211.30","210.94","211.38","299.70","158.85",1909830,"40,37,08,549.68",17981
14-Aug-2025,EQ,"210.00","210.63","206.70","210.29","208.76","209.00","208.52","312.90","158.85",2573029,"53,65,26,323.71",20071
13-Aug-2025,EQ,"211.60","214.25","209.80","210.67","210.05","210.29","211.98","312.90","158.85",2130633,"45,16,58,712.66",24409
12-Aug-2025,EQ,"210.33","212.40","209.05","210.33","211.08","210.67","210.84","312.90","158.85",2900680,"61,15,74,568.27",21226
11-Aug-2025,EQ,"208.09","211.80","207.30","207.63","210.58","210.33","209.91","312.90","158.85",2769931,"58,14,46,674.13",24754
08-Aug-2025,EQ,"211.00","211.93","206.80","210.66","207.25","207.63","209.02","312.90","158.85",4258867,"89,02,01,076.59",30457
07-Aug-2025,EQ,"214.00","215.90","205.70","211.82","210.99","210.66","210.30","312.90","158.85",10067801,"2,11,72,92,578.28",65575
06-Aug-2025,EQ,"218.75","219.02","211.29","218.74","211.65","211.82","213.63","312.90","158.85",2845652,"60,79,04,204.56",27981
05-Aug-2025,EQ,"218.00","219.59","215.91","218.90","218.60","218.74","218.04","312.90","158.85",2618272,"57,08,94,324.03",20833
04-Aug-2025,EQ,"210.50","219.90","210.10","210.43","218.90","218.90","216.42","312.90","158.85",4160592,"90,04,36,504.90",33602
01-Aug-2025,EQ,"211.42","214.68","209.35","212.27","210.10","210.43","211.93","321.35","158.85",4284803,"90,80,79,406.06",31796
31-Jul-2025,EQ,"214.50","215.70","211.00","217.43","211.41","212.27","213.53","321.35","158.85",2978420,"63,59,88,302.04",26178
30-Jul-2025,EQ,"217.20","218.60","214.66","216.36","218.29","217.43","217.09","321.35","158.85",3160010,"68,60,08,505.57",21424
29-Jul-2025,EQ,"213.98","217.30","212.36","214.39","217.15","216.36","214.96","321.35","158.85",2020388,"43,43,08,264.16",22980
28-Jul-2025,EQ,"217.95","221.90","213.30","218.64","214.11","214.39","217.85","321.35","158.85",2448221,"53,33,52,743.12",26444
25-Jul-2025,EQ,"223.80","224.40","217.80","225.06","218.10","218.64","220.69","329.40","158.85",2919838,"64,43,74,947.08",30717
24-Jul-2025,EQ,"225.22","226.34","222.31","225.22","224.60","225.06","224.47","329.40","158.85",2638858,"59,23,37,056.41",25000
23-Jul-2025,EQ,"226.50","226.50","222.30","225.46","225.13","225.22","224.17","329.40","158.85",3436651,"77,03,98,258.26",33992
22-Jul-2025,EQ,"227.80","229.45","224.95","227.61","225.48","225.46","226.55","329.40","158.85",1896003,"42,95,38,234.85",20112
